kvk,naam,boekjaar,accountant,sbi,plaats
35028453,XIDOOR B.V.,2024,Crowe Foederer,64210,
41095503,Xpect013,2023,Crowe Foederer,85201,
41095503,Xpect013,2024,Crowe Foederer,85201,
92180302,Xpect013 KO Holding B.V.,2024,Crowe Foederer,88910,
92180302,Xpect013 KO Holding B.V.,2025,Crowe Foederer,88910,
55541496,Ya Works Capital B.V.,2019,Crowe Foederer,64210,
55541496,Ya Works Capital B.V.,2020,Crowe Foederer,64210,
55541496,Ya Works Capital B.V.,2021,Crowe Foederer,64210,
55038549,YaLa B.V.,2022,Crowe Peak,64210,
11023574,Yale Nederland B.V.,2019,Crowe Peak,,
11023574,Yale Nederland B.V.,2020,Crowe Peak,,
11023574,Yale Nederland B.V.,2022,Crowe Peak,,
34314368,YaWorks B.V.,2019,Crowe Foederer,62200,
34314368,YaWorks B.V.,2020,Crowe Foederer,62200,
34314368,YaWorks B.V.,2021,Crowe Foederer,62200,
34314368,YaWorks B.V.,2022,Crowe Foederer,62200,
34299379,YC Amsterdam B.V.,2019,Crowe Foederer,64210,
34299379,YC Amsterdam B.V.,2020,Crowe Foederer,64210,
34299379,YC Amsterdam B.V.,2022,Crowe Foederer,64210,
34299379,YC Amsterdam B.V.,2024,Crowe Foederer,64210,
63371693,YC Properties Coöperatie U.A.,2019,Crowe Foederer,64210,
63371693,YC Properties Coöperatie U.A.,2020,Crowe Foederer,64210,
63371693,YC Properties Coöperatie U.A.,2021,Crowe Foederer,64210,
63371693,YC Properties Coöperatie U.A.,2024,Crowe Foederer,64210,
17073654,ZETES B.V.,2020,Crowe Foederer,46500,
17073654,ZETES B.V.,2021,Crowe Foederer,46500,
17073654,ZETES B.V.,2024,Crowe Foederer,46500,
66476615,Zorg voor U B.V.,2019,Crowe Foederer,88101,
66476615,Zorg voor U B.V.,2020,Crowe Foederer,88101,
41082569,Zuiderbos Vught,2021,Crowe Foederer,85203,
41082569,Zuiderbos Vught,2022,Crowe Foederer,85203,
41082569,Zuiderbos Vught,2023,Crowe Foederer,85203,
41082569,Zuiderbos Vught,2024,Crowe Foederer,85203,
58259309,Zuiderwindlelie B.V.,2023,Crowe Foederer,64310,
58259309,Zuiderwindlelie B.V.,2024,Crowe Foederer,64310,
